"NK TOŠK Tešanj","Bosnia and Herzegovina"
"OFI Crete","Greece"
"Club Sportivo San Lorenzo","Paraguay"
"FK Vojvodina","Yugoslavia"
"Montpellier","France"
"AC Cesena","Italy"
"Club Atlético River Plate (Asunción)","Paraguay"
"Reggiolo","Italy"
"Schwarz-Weiß Essen","Germany"
"Sociedade Esportiva e Recreativa Perdigão","Brazil"
"Real Valladolid Promesas","Spain"
"Tampa Bay Mutiny","Puerto Rico"
"Venados F.C.","Mexico"
"Al-Gharafa SC","Qatar"
"Club Deportivo Euzkadi","Mexico"
"Jong AZ","Netherlands"
"Club Atlético Platense (Uruguay)","Uruguay"
"CR Vasco da Gama","Brazil"
"FC Arabkir Yerevan","Armenia"
"Molde FK","Norway"
"Audax Italiano","Chile"
"Campinas FC","Brazil"
"Le Mans UC72","France"
"FC Progresul București","Romania"
"1. FC Union Berlin","Germany"
"Sligo Rovers F.C.","Ireland"
"Thonon Évian F.C.","France"
"Kabuscorp S.C.P.","Angola"
"Third Lanark A.C.","Scotland"
"Guizhou Zhicheng F.C.","China"
"Esporte Clube Juventude","Brazil"
"Philadelphia Union","Jersey"
"FC Lokomotiv 1929 Sofia","Bulgaria"
"Sportfreunde Katernberg","Germany"
"FC 08 Homburg","Germany"
"Miramar Misiones","Uruguay"
"CD Numancia","Spain"
"SC Oelde 1919","Germany"
"Léopard Douala","Cameroon"
"FC Augsburg","Germany"
"Preußen Münster","Germany"
"Club Atlético Independiente","Argentina"
"Yeni Malatyaspor","Turkey"
"FC Ripensia Timișoara","Romania"
"FC Sion","Switzerland"
"INF Vichy","France"
"US Triestina","Italy"
"Club de Fútbol Laguna","Mexico"
"FC Martigny-Sports","Switzerland"
"Chemnitzer FC II","Germany"
"Savski Marof","Croatia"
"AC ChievoVerona","Italy"
"R.S.C. Anderlecht","Belgium"
"Radnički Beograd","Yugoslavia"
"Bury F.C.","England"
"Chinezul Timişoara","Romania"
"Gold Coast City FC","Australia"
"Sporting Club de Barranquilla","Colombia"
"SK Sifhälla","Sweden"
"VfB Admira Wacker Mödling","Austria"
"Club Deportivo Arturo Fernández Vial","Chile"
"Lechia Gdańsk","Poland"
"F.C. Penafiel","Portugal"
"RBC Roosendaal","Netherlands"
"FC Cartagena","Spain"
"Sichuan Guancheng F.C.","China"
"A.D. San Carlos","Costa Rica"
"Al Ahli SC (Tripoli)","Libya"
"Associação Portuguesa de Desportos","Brazil"
"Dalian Shide","China"
"Espérance Tunis","Tunisia"
"Tianjin Teda F.C.","China"
"América de Cali","America"
"FC Spartak Ivano-Frankivsk","Ukraine"
"Yokohama FC","Japan"
"Al-Wahda FC (Abu Dhabi)","Netherlands"
"Spartak Žebrák","Czechia"
"Wiener Sport-Club","Austria"
"Miami United FC","Jersey"
"FCM Bacău","Romania"
"Cotonsport Garoua","Cameroon"
"FC Differdange 03","Luxembourg"
"Borneo F.C.","Indonesia"
"Kehler FV","Germany"
"Newark Skeeters","America"
"Carpi F.C. 1909","Italy"
"IK Oddevold","Sweden"
"En Avant Guingamp","France"
"Notts County F.C.","England"
"Nankatsu SC","Japan"
"LSV Markersdorf an der Pielach","Austria"
"Abrisajac","Spain"
"A.F.C. Euro Kickers","Panama"
"Újpesti Dózsa FC","Hungary"
"Soroksár SC","Hungary"
"Pogoń Szczecin","Poland"
"SK Olimpija","Yugoslavia"
"BSC Old Boys","Switzerland"
"Sporting Clube de Portugal","Portugal"
"Calpe FC","Gibraltar"
"K.A.S. Eupen","Belgium"
"A.C. Legnano","Italy"
"Quilmes Atlético Club","Argentina"
"CSA Steaua București (football)","Romania"
"Budapesti MÁVAG SK","Hungary"
"FK Budućnost Podgorica","Montenegro"
"Floridsdorfer AC","Austria"
"C.S.D. Independiente del Valle","Ecuador"
"Stoke City F.C.","England"
"Lokomotíva Košice","Slovakia"
"Alemannia Aachen","Germany"
"Parma FC","Italy"
"AS Béziers (football)","France"
"Independiente Medellín","Colombia"
"SK Slovan Wien","Austria"
"Al-Raed FC","Saudi Arabia"
"Canon Yaoundé","Cameroon"
"Southampton F.C.","England"
"Calcio Padova","Italy"
"Greenock Morton F.C.","Scotland"
"Acapulco","Mexico"
"NK Dravograd","Slovenia"
"FC Lorient","France"
"SK Jedinstvo Beograd","Serbia"
"FC Spartak Plovdiv","Bulgaria"
"Estudiantes de La Plata","Argentina"
"Porongos (:es:Centro Recreativo Porongos Fútbol Club","Uruguay"
"Club Deportivo El Nacional","Ecuador"
"Chiapas F.C.","Mexico"
"Bangu Atlético Clube","Brazil"
"CE Manresa","Spain"
"Degerfors IF","Sweden"
"Esporte Clube Novo Hamburgo","Brazil"
"FC Groningen","Netherlands"
"Club Always Ready","Bolivia"
"Parma F.C.","Italy"
"U.S. Città di Palermo","Italy"
"PSV Eindhoven","Netherlands"
"IFK Eskilstuna","Sweden"
"Esporte Clube XV de Novembro (Jaú)","Brazil"
"Putra Samarinda F.C.","Indonesia"
"CP Mérida","Spain"
"C.S. Cartaginés","Costa Rica"
"Cambridge United F.C.","England"
"Køge BK","Denmark"
"FC Vaslui","Romania"
"New York Field Club","America"
"ASK Kottingbrunn","Austria"
"FC Barcelona Atlètic","Spain"
"FBC Internaples","Italy"
"Sporting Kansas City","America"
"SK Jugoslavija","Yugoslavia"
"São Bento de Marília","Brazil"
"K.F.C. Germinal Beerschot","Belgium"
"Once Caldas","Colombia"
"SC Bastia","France"
"Saltillo Soccer","Mexico"
"West Ham United F.C.","England"
"Ascoli Calcio 1898","Italy"
"Persepolis F.C.","Iran"
"Étoile Filante de Lomé","Togo"
"UC Sampdoria","Italy"
"Peterborough United F.C.","England"
"Angers SCO","France"
"Durban City F.C.","South Africa"
"FC Nantes","France"
"SC Toulon","France"
"Halle","Germany"
"St Mirren F.C.","Scotland"
"New York Cosmos (1970-1985)","America"
"Shanghai SIPG F.C.","China"
"Újpest FC","Hungary"
"Calcio Como","Italy"
"Club Brugge KV","Belgium"
"S.C. Eendracht Aalst","Belgium"
"Sivasspor","Turkey"
"Tharros","Italy"
"Racing Club de Montevideo","Uruguay"
"SC Young Fellows Juventus","Switzerland"
"Atlético Madrid","Spain"
"Talleres de Córdoba","Argentina"
"Foolad F.C.","Iran"
"Defensa y Justicia","America"
"FC Kryvbas-2 Kryvyi Rih","Ukraine"
"RC Kouba","Algeria"
"ADO Den Haag","Netherlands"
"Lunds BK","Sweden"
"Partick Thistle F.C.","Scotland"
"Al Mokawloon Al Arab SC","Egypt"
"Fagiano Okayama","Japan"
"Cleveland Slavia","America"
"Club Necaxa","Mexico"
"Lech Poznań II","Poland"
"Helmond Sport","Netherlands"
"Santos Laguna","Mexico"
"FK Spartak Subotica","Yugoslavia"
"Wuppertaler SV","Germany"
"Rodongja Sports Club","North Korea"
"Free State Stars F.C.","South Africa"
"Vissel Kobe","Japan"
"Leeds United F.C.","England"
"Detroit Lightning","United States"
"FC Veszprém","Hungary"
"NK Zagreb","Croatia"
"FC Krasnodar","Belarus"
"Metalosport București","Romania"
"Botafogo Futebol Clube (SP)","Brazil"
"Udinese","Italy"
"Sona","India"
"Toros Neza","Mexico"
"Real Madrid","Spain"
"UE Lleida","Spain"
"Shabab Al Ahli Club","United Arab Emirates"
"FC Solothurn","Switzerland"
"Al Ahli SC (Doha)","Qatar"
"Real Sporting de Gijón","Spain"
"SfB-Oure FA","Denmark"
"NorthEast United","India"
"Al-Wahda (Mecca)","Saudi Arabia"
"Racing Club de Strasbourg Alsace","France"
"Jacksonville Tea Men","America"
"Shanghai Shenhua F.C.","China"
"Al Sadd SC","Qatar"
"FC Ingolstadt 04","Germany"
"Harrison S.C.","America"
"Stade Brestois 29","France"
"Novara Calcio","Italy"
"Whitecaps FC 2","Canada"
"FC Cincinnati","America"
"USL Dunkerque","France"
"Clube de Regatas do Flamengo","Brazil"
"Hellas Verona","Italy"
"Torino Calcio","Italy"
"Bursaspor","Turkey"
"Persepolis","Iran"
"A.C.R. Messina","Italy"
"Grêmio Esportivo Novorizontino","Brazil"
"Chicago Fire FC","America"
"Royal Antwerp FC","England"
"Norwich City F.C.","England"
"Gorleston F.C.","England"
"Reconvilier","Switzerland"
"Al-Rayyan SC","Qatar"
"Wildcats A.C.","America"
"SC Internacional","America"
"Syrio e Libanez","Brazil"
"Le Havre AC","France"
"Sportclub Enschede","Netherlands"
"Lille OSC","France"
"A.S. Roma","Italy"
"Queen's Park Rangers F.C.","England"
"Phoenix Rising FC","America"
"Al-Khor SC","Qatar"
"Aceh United F.C.","Indonesia"
"New York Cosmos (1971-85)","America"
"Joinville Esporte Clube","Brazil"
"União Paulista","Brazil"
"Steamfitters","America"
"Club Santos Laguna","Mexico"
"Club Social y Deportivo Colo-Colo","Chile"
"Dorados de Sinaloa","Mexico"
"Pisa SC","Italy"
"FC CFR Timișoara","Romania"
"ASEC Mimosas","France"
"S.C. Beira-Mar","Portugal"
"Carmen București{{ref","Romania"
"Atlético Rio Negro Clube","Brazil"
"Qatar SC","Qatar"
"Tennis Borussia Berlin","Germany"
"New York City FC","Jersey"
"Brookhattan","America"
"Spezia Calcio","Italy"
"AS Roma","Italy"
"Jasper United","Niger"
"1. FC Schweinfurt 05","Germany"
"Ravan Baku FK","Azerbaijan"
"Juventus F.C.","Italy"
"FC Rot-Weiß Erfurt","Germany"
"Miami Americans","America"
"Jabaquara Atlético Clube","Brazil"
"FC Tom Tomsk","Belarus"
"Adelaide Raiders SC","Australia"
"Al-Zawraa","Iraq"
"AC Mantova","Italy"
"African Wanderers","South Africa"
"SK Rakovník","Czechia"
"C.D. Nacional","Portugal"
"Memphis Americans","America"
"FK Čukarički","Serbia"
"Austria Salzburg","Austria"
"FC Salzburg","Austria"
"A.S. Varese 1910","Italy"
"Club 9 de Octubre","Ecuador"
"Toronto City","Canada"
"Crystal Palace F.C.","England"
"Club de Deportes La Serena","Chile"
"Olympique de Valence","France"
"Al-Rasheed","Iraq"
"K Beerschot VA","India"
"Unión de Curtidores","Mexico"
"FC Porrentruy","Switzerland"
"Vigevano Calcio","Italy"
"SG 01 Hoechst","Germany"
"Arminia Bielefeld","Germany"
"APOEL FC","Cyprus"
"Sunderland A.F.C.","England"
"Vasas SC","Hungary"
"C.D. ESPOLI","Ecuador"
"Baltimore Blast (1980-1992)","Jersey"
"Portadown F.C.","Ireland"
"Hudiksvalls ABK","Sweden"
"FK Kolubara","Serbia"
"K.A.A. Gent","Belgium"
"Puntarenas F.C.","Costa Rica"
"Rio Ave F.C.","Portugal"
"FC Shakhtar-2 Donetsk","Ukraine"
"SpVgg Greuther Fürth","Germany"
"Bayer 04 Leverkusen II","Germany"
"NK Marsonia","Croatia"
"Royal Crossing Club Molenbeek","Belgium"
"TSG 1899 Hoffenheim","Germany"
"K.V. Mechelen","Belgium"
"Uberlândia Esporte Clube","Brazil"
"SC Westtünnen","Germany"
"Esporte Clube Taubaté","Brazil"
"Santos de Guápiles","Costa Rica"
"Nasarawa United F.C.","Niger"
"F. C. Den Bosch","Netherlands"
"Dukla Tábor","Czechia"
"Grasshoppers Zürich","Switzerland"
"Vitoria SC","Portugal"
"São Cristóvão de Futebol e Regatas","Brazil"
"1. FC Košice","Slovakia"
"CA Osasuna B","Spain"
"CF Extremadura","Spain"
"Club Brugge K.V.","Belgium"
"SKA Rostov","Russian Federation"
"FC Dinamo Tbilisi","Georgia"
"Thionville FC","France"
"J&P Coats","America"
"CA Paris-Charenton","France"
"América de Quito","America"
"Sport Boys Warnes","Bolivia"
"Bnei Yehuda Tel Aviv F.C.","Israel"
"El Cóndor","Argentina"
"Canadian National Soccer League","Canada"
"Aurora Pro Patria 1919","Italy"
"Al Shabab FC (Riyadh)","Saudi Arabia"
"Uberaba Sport Club","Brazil"
"Jeju United FC","South Korea"
"Textil Mandiyú","Argentina"
"Esporte Clube Bahia","Brazil"
"Perugia Calcio","Peru"
"Sangju Sangmu FC","South Korea"
"FC Rouen","France"
"NorthEast United FC","India"
"Cádiz CF","Spain"
"Hapoel Ironi Rishon LeZion F.C.","Israel"
"CS Tiligul-Tiras Tiraspol","Moldova"
"Unión Magdalena","Colombia"
"CDUdeC","Chile"
"FC Admira Wacker Mödling","Austria"
"Feyenoord","Netherlands"
"Saba Qom F.C.","Iran"
"Cleveland Cobras","America"
"FC Agro-Goliador Chişinău","Moldova"
"Club de Regatas Vasco da Gama","Brazil"
"Pedrabranca Futebol Clube","Brazil"
"R.E. Virton","Belgium"
"C.D. Huachipato","Chile"
"Las Vegas Quicksilvers","America"
"Club Cerro Corá","Paraguay"
"Avispa Fukuoka","Japan"
"St. Louis Simpkins-Ford","England"
"Rangers de Talca","Chile"
"Alliance Dudelange","Luxembourg"
"1. FC Nürnberg","Germany"
"Csepel SC","Hungary"
"AIK Fotboll","Sweden"
"S.S.D. Parma Calcio 1913","Italy"
"HNK Trogir","Croatia"
"Colchester United F.C.","England"
"K.V.C. Westerlo","Belgium"
"Atlético Nacional","Colombia"
"Defensores de Belgrano","Argentina"
"Frosinone Calcio","France"
"AS Lodigiani","Italy"
"S.C. Braga B","Portugal"
"Bahman F.C.","Iran"
"Toulouse FC (1937)","France"
"Marília Atlético Clube","Brazil"
"Löwenbrau (amateurs)","Germany"
"Platense F.C.","Honduras"
"New England Revolution","England"
"Hertha BSC II","Germany"
"Kuwait SC","Kuwait"
"Boluspor","Turkey"
"Ruch Chorzów","Poland"
"Geylang United","Singapore"
"Kashima Antlers","Japan"
"Liga Deportiva Alajuelense","Costa Rica"
"Unión La Calera","Chile"
"Lausanne-Sports","Switzerland"
"FC Thun","Switzerland"
"Royal Antwerp F.C.","England"
"Deportivo Mandiyú","Argentina"
"S.L. Benfica B","Portugal"
"Al-Wakrah Sport Club","Qatar"
"Dinamo Zagreb","Croatia"
"FC Dynamo Saint Petersburg","Oman"
"Veria F.C.","Greece"
"K.V.S.K. United Overpelt-Lommel","Belgium"
"SC Freiburg","Germany"
"Crișana Oradea","Romania"
"Sepsi-78","Finland"
"FC Dinamo Minsk","Belarus"
"FC Grenchen","Switzerland"
"Chacarita Juniors","Argentina"
"Barcelona FC","Spain"
"VSE St. Pölten","Austria"
"Nacional Atlético Clube (SP)","Brazil"
"Beerschot AC","Belgium"
"FC Mulhouse","France"
"Manchester City F.C.","England"
"SR Donaufeld","Austria"
"Venados de Yucatán","Mexico"
"K.V. Kortrijk","Belgium"
"Shanghai Greenland Shenhua F.C.","China"
"Portsmouth F.C.","England"
"KE Appelterre-Eichem","Belgium"
"Besançon RC","France"
"FC Pune City","India"
"Admira Vienna","Austria"
"FC SKA Rostov-on-Don","Russian Federation"
"Antalyaspor","Turkey"
"FC Singen 04","Germany"
"Cúcuta Deportivo","Colombia"
"Elektromos FC","Hungary"
"Sport Tallinn","Estonia"
"Oita Trinita","Japan"
"Veria FC","Greece"
"FC Slovan Liberec","Slovakia"
"Shooting Stars F.C.","Niger"
"AEL Limassol","Cyprus"
"PFC Sochi","Oman"
"Milwaukee Rampage","America"
"Ferencvárosi TC","Hungary"
"Blauw-Wit Amsterdam","Netherlands"
"AS Bari","France"
"Skoda Xanthi F.C.","Greece"
"FC Zurich","Switzerland"
"Mansfield Town F.C.","England"
"UD Salamanca","Spain"
"Deportivo Quito","Ecuador"
"K. Beringen-Heusden-Zolder","Belgium"
"Borussia Dortmund","Germany"
"Grêmio Osasco Audax Esporte Clube","Brazil"
"Kansas City Comets (1979-91)","Brazil"
"FC Dnipro Cherkasy","Ukraine"
"Komárom AC","Hungary"
"Stade de Reims","France"
"FC Tokyo","Japan"
"Hokkaido Consadole Sapporo","Japan"
"CSKA Sofia","Bulgaria"
"Esteghlal FC","Iran"
"Raja CA","Morocco"
"Querétaro F.C.","Mexico"
"MTK Hungária FC","Hungary"
"SK Rapid Wien","Austria"
"Gårda BK","Sweden"
"Madureira Esporte Clube","Brazil"
"Hertha BSC","Germany"
"Slovan Liberec","Slovakia"
"AS Monaco FC II","Monaco"
"Sparta Považská Bystrica","Slovakia"
"SAS Épinal","France"
"Brøndby IF","Denmark"
"Barranquilla F.C.","Colombia"
"Budafoki LC","Hungary"
"Rot-Weiss Essen","Germany"
"Coritiba Foot Ball Club","Brazil"
"Italia Unidos","Italy"
"U.S. Lecce","Italy"
"Tiburones Rojos de Veracruz","Mexico"
"Al-Gharafa Doha","Qatar"
"Arsenal F.C.","England"
"C.D. El Nacional","Ecuador"
"FC Porto","Portugal"
"Inter Milan","Italy"
"Uthongathi F.C.","South Africa"
"Ringwood City","Australia"
"Grêmio","Brazil"
"Sagan Tosu","Japan"
"Walsall F.C.","England"
"Tasmania 1900 Berlin","Germany"
"12 de Octubre Football Club","Paraguay"
"JUTH F.C.","Niger"
"FC Ploiești","Romania"
"New Bedford Whalers#New Bedford Whalers II","America"
"OGC Nice","France"
"Club Olimpia","Paraguay"
"Tempête de Nanga-Eboko","Cameroon"
"Deportes Magallanes","Chile"
"Arka Gdynia","Poland"
"Club Atlético Peñarol","Uruguay"
"FC Hansa Rostock","Germany"
"Jeonbuk Hyundai Motors FC","South Korea"
"Sturm Graz","Austria"
"1. FC Köln II","Germany"
"SD Eibar","Spain"
"Eintracht Braunschweig","Germany"
"Wembley F.C.","England"
"VfB Gießen","Germany"
"Real Oviedo","Spain"
"Beerschot A.C.","Belgium"
"Sociedad Deportivo Quito","Ecuador"
"Dukla Prague","America"
"Watford F.C.","England"
"Norra Fågelås IF","Sweden"
"East Stirlingshire F.C.","Scotland"
"SK Pardubice","Slovakia"
"S.P. Tre Penne","San Marino"
"AS Cannes","France"
"Real C.D. España","Honduras"
"US Monastir (football)","Tunisia"
"Nagoya Grampus","Japan"
"Vicenza Calcio","Italy"
"Kaizer Chiefs F.C.","South Africa"
"SKAF Khemis Miliana","Algeria"
"FC Pyunik","Armenia"
"Al-Ahli (UAE)","United Arab Emirates"
"Grasshopper Club Zurich","Switzerland"
"Perth Glory FC","Australia"
"Málaga CF","Spain"
"Club Universidad de Chile","Chile"
"CD Badajoz","Spain"
"Christchurch United","New Zealand"
"New Brighton A.F.C.","England"
"BC Augsburg","Germany"
"Huracán Buceo","Uruguay"
"COD Meknès","Morocco"
"Colo-Colo","Chile"
"Leopoldauer SC","Austria"
"West Bromwich Albion F.C.","England"
"ND Slovan","Slovenia"
"Southern California Lazers","America"
"D.C. United","America"
"Oakleigh Cannons FC","Australia"
"Sporting Club Toulon","France"
"Wadi Degla SC","Egypt"
"RCF Paris","France"
"FSV Frankfurt II","Germany"
"West Adelaide SC","Australia"
"Erzsébeti Spartacus MTK LE","Hungary"
"Borussia Dortmund II","Germany"
"Osmanlıspor","Turkey"
"Olympiacos F.C.","Greece"
"Spartak BS Vlašim","Oman"
"Favoritner AC","Austria"
"FC Zbrojovka Brno","Oman"
"Cuautla FC","Mexico"
"Motorlet Prague","Slovakia"
"AS Saint-Etienne","France"
"UD Las Palmas","Spain"
"Boca Juniors de Cali","Colombia"
"C.D. Platense","Honduras"
"FC Tatabánya","Hungary"
"FC Tescoma Zlín","Czechia"
"Niki Volos F.C.","Greece"
"Delta Warsaw","Poland"
"KV Mechelen","Belgium"
"Jeonbuk Hyundai Motors","South Korea"
"Sakaryaspor","Turkey"
"FC Schalke 04","Germany"
"AC Perugia Calcio","Peru"
"Lech Poznań","Poland"
"Cercle Brugge K.S.V.","Belgium"
"Olympic Mvolyé","Cameroon"
"Hammarby Fotboll","Sweden"
"Christchurch Technical","New Zealand"
"Hertha Vienna","Austria"
"Estudiantes de Mérida F.C.","Venezuela"
"Admira Wacker","Austria"
"Issia Wazi","Oman"
"Club Esportiu Europa","Spain"
"Amora F.C.","Portugal"
"Southport F.C.","England"
"Kecskeméti TE","Hungary"
"Modena F.C.","Italy"
"Club Atlético Platense","Argentina"
"South Florida Sun","America"
"Club Universidad Nacional","Mexico"
"Montpellier HSC","France"
"Pyramids FC","Egypt"
"Centro Iqueño","Peru"
"Västra Frölunda IF","Sweden"
"Tromsø IL","Norway"
"FC St. Veit","Austria"
":fr:Union sportive de Lège-Cap-Ferret","France"
"FC Swarovski Tirol","Austria"
"Club Deportivo Marte","Mexico"
"Olympique Marseille","France"
"Centro Gallego","Spain"
"Fenerbahçe S.K. (football team)","Turkey"
"Huachipato","Chile"
"MC Alger","Algeria"
"C.D. Operário","Portugal"
"Chicago Fire S.C.","America"
"C.F. Monterrey","Mexico"
"FK Željezničar Sarajevo","Bosnia and Herzegovina"
"Brescia Calcio","Italy"
"Daejeon Korail FC","South Korea"
"Houston Dynamo","America"
"Bradford Park Avenue A.F.C.","England"
"Brisbane Roar FC","Australia"
"UNAM Pumas","Mexico"
"FC Smena Komsomolsk-na-Amure","Russian Federation"
"Deportivo de La Coruña","Spain"
"FC CSKA Kyiv","Ukraine"
"Aris Limassol FC","Cyprus"
"PSV Chemnitz","Germany"
"Telford United F.C.","England"
"Cape Town Spurs F.C.","South Africa"
"Tigres UANL","Mexico"
"Al Qadisiya Kuwait","Kuwait"
"ASC Jeanne d'Arc","Senegal"
"Alexandra United","England"
"K. Beerschot V.A.C.","Belgium"
"FC Ljubljana","Slovenia"
"SVS Linz","Austria"
"FC Den Bosch","Netherlands"
"FC Kärnten","Austria"
"Steel Azin F.C.","Iran"
"Getafe CF","Spain"
"Ranchers Bees","Niger"
"SV Sodingen","Germany"
"NAC Breda","Netherlands"
"1. FC Lokomotive Leipzig","Germany"
"Al-Qadsiah FC","Saudi Arabia"
"KAA Gent","Belgium"
"Tauro F.C.","Panama"
"Vancouver Whitecaps FC","Canada"
"Victoria Roman","America"
"Fort Lauderdale Strikers (2006-2016)","America"
"A.S.D. Junior Biellese Libertas","Italy"
"SK Kladno","Czechia"
"Oxford United F.C.","England"
"USM El Harrach","Algeria"
